,cw_coord_x,cw_coord_y,cw_coord_z,cw_id
2593,2018.8353159314274,465.7614396325116,284.3668147409335,604.0
2594,2013.6650342655357,468.8910124887807,284.29854146763677,604.0
2595,2011.6153038320178,465.5209131968327,284.0775530003011,604.0
2596,2016.7855820679347,462.39135122534526,284.1158262770623,604.0
2597,2367.3012050332964,2440.4963522216385,264.2971385009587,605.0
2598,2372.2916302575795,2437.1370053139763,264.22611426282674,605.0
2599,2374.531206275774,2440.447294700549,264.26590653229505,605.0
2600,2369.5507789522962,2443.7966439559023,264.31692854687566,605.0
2601,577.8600955626819,3944.1088752497817,272.87055457476526,606.0
2602,579.8496089899104,3938.3987147304833,272.911823595874,606.0
2603,583.5597206725753,3939.70839967372,272.90199201274663,606.0
2604,581.5801942697941,3945.408579568739,272.9707259312272,606.0
2605,1443.645016365611,1749.8768638829788,272.50326814781874,607.0
2606,1446.994919151154,1754.8869403282117,272.4239881485701,607.0
2607,1443.6648788841835,1757.09686576889,272.49442517384887,607.0
2608,1440.3549758505108,1752.086791687012,272.56370417959994,607.0
2609,2416.894123281428,2337.1264354641025,264.6922957021743,608.0
2610,2413.5348027711516,2332.155977686467,264.72254760190845,608.0
2611,2416.8350759596033,2329.9064377789146,264.5418072100729,608.0
2612,2420.1944053309808,2334.876892100703,264.56155530922115,608.0
2613,513.6921561506737,3484.845028502299,274.8411224549636,609.0
2614,517.8819954634018,3483.074640367282,274.8218250432983,609.0
2615,519.4223373327653,3486.6944906417375,274.75160465948284,609.0
2616,515.232495613146,3488.464881018772,274.7909020697698,609.0
2617,2240.1960718841783,2396.7862687451125,264.19497959129507,610.0
2618,2243.6055018525144,2401.7266608340215,264.1647590631619,610.0
2619,2240.315245403921,2404.0062824191045,264.1953847855329,610.0
2620,2236.9058124439935,2399.065891502072,264.2056053141132,610.0
2621,1646.7607510418554,2078.7771353837925,268.5594042800367,611.0
2622,1651.7708931053285,2075.4273634932288,268.4787519527599,611.0
2623,1653.9807456082917,2078.7574635035417,268.4489890802652,611.0
2624,1648.9706052967267,2082.0672353937334,268.5296370415017,611.0
2625,2241.7721555485314,1846.3662912623513,265.698357982561,612.0
2626,2245.041591146754,1851.4466486677666,265.81860557198524,612.0
2627,2241.73130244756,1853.5863112237748,265.5294120674953,612.0
2628,2238.4718821831634,1848.5159389985963,265.5191644299776,612.0
2629,2086.8177152026956,2570.5966952382223,263.9839865034446,613.0
2630,2088.457478458128,2573.036853284688,263.9638576060533,613.0
2631,2085.1772830361147,2575.216534950134,264.0743376016617,613.0
2632,2083.5375185265725,2572.7763772187427,264.08446649927646,613.0
2633,1804.5601104597965,1962.8840109706653,267.6248072274029,614.0
2634,1807.9097961138573,1967.894223305837,267.5951701169833,614.0
2635,1804.569660178052,1970.1040127855158,267.61572212167084,614.0
2636,1801.2699728958482,1965.093806100056,267.62535516452044,614.0
2637,1652.5896611402388,2064.9267499256894,268.537544304505,615.0
2638,1655.93943399678,2069.926910755941,268.4179053902626,615.0
2639,1652.6193391008844,2072.146758946601,268.4683424085378,615.0
2640,1649.299563366179,2067.146604977792,268.5379795972258,615.0
2641,1897.214946225739,2649.3453614221726,266.0169974854216,616.0
2642,1900.4245722887858,2654.4555967098495,266.0267862761393,616.0
2643,1897.0944165627811,2656.5653525939633,266.01714530121535,616.0
2644,1893.8847924166635,2651.4551169291117,266.0273565109819,616.0
2645,1819.7357955207508,1916.964857286799,267.7475381940603,617.0
2646,1818.1459488027035,1914.4847647144816,267.6773367775604,617.0
2647,1821.4760772806994,1912.3649906139362,267.586771373637,617.0
2648,1823.06592148225,1914.8450872364083,267.62697278987616,617.0
2649,1391.8533713287216,1671.331621444664,273.36122224852437,618.0
2650,1395.1933044270372,1676.3616900349298,273.2120349202305,618.0
2651,1391.853277896081,1678.5516316935136,273.3024689508602,618.0
2652,1388.5733439619612,1673.5215725046291,273.4016552772373,618.0
2653,2012.4254257152327,2336.479198426172,265.6911329412833,619.0
2654,2010.9156133210963,2334.159075704898,265.5711450716481,619.0
2655,2004.895269034621,2338.1685515246427,265.6021020030603,619.0
2656,2006.4050805616976,2340.4986742454385,265.7220905581489,619.0
2657,2228.2759869105985,2404.9423250902946,264.23722872603685,620.0
2658,2231.6254190525483,2409.9527043288144,264.2270211149007,620.0
2659,2228.2851619077055,2412.1623295966383,264.1776411291212,620.0
2660,2224.98573271937,2407.151954864861,264.2078413553536,620.0
2661,1889.766304494801,1935.5244652040274,267.36376212071633,621.0
2662,1894.7360597277384,1938.8948261538208,267.36373252980405,621.0
2663,1892.4858193663126,1942.2046626892225,267.36438024882233,621.0
2664,1887.5160641338707,1938.834301738494,267.36440983973444,621.0
2665,303.9547841764661,4238.548447776382,274.5033079152927,622.0
2666,304.914847302632,4239.008321387515,274.4433491295204,622.0
2667,307.3150264499468,4240.5880491287135,274.4833532003686,622.0
2668,309.7643370034018,4234.657752850435,274.4450932182372,622.0
2669,308.154221895963,4233.597927857772,274.38509050849825,622.0
2670,306.14409554877625,4232.638184285315,274.47500349860644,622.0
2671,2062.9531758982166,1209.2928208836493,269.0078981248662,623.0
2672,2065.8331254741383,1209.8330897024537,269.00767947733397,623.0
2673,2065.1127640601608,1213.6930248135104,268.9987151734531,623.0
2674,2062.232814484239,1213.152755994706,268.9989338209853,623.0
2675,2454.0613027887543,2381.1232344159944,264.7784633468836,624.0
2676,2458.9617925451266,2377.663921849282,264.7973502697423,624.0
2677,2461.281345392581,2380.9242441530296,264.85712529346347,624.0
2678,2456.3808501279536,2384.383558568865,264.8082383722067,624.0
2679,1989.3446028693534,2581.944265940725,264.93583274818957,625.0
2680,1994.4148755546207,2578.6646976137017,264.88517216872424,625.0
2681,1996.5645894314716,2581.9848812126693,264.84503359440714,625.0
2682,1991.4943206609987,2585.244448939822,264.9156935736537,625.0
2683,974.2512235490524,3467.5475918557895,272.76205518562347,626.0
2684,973.6911718352386,3466.0576030918637,272.67219107225543,626.0
2685,966.9514548312538,3473.5678569723896,272.6710354499519,626.0
2686,968.2514938477537,3474.707816761431,272.75097438599914,626.0
2687,1489.3679476302987,1842.3506349580093,271.39617460314184,627.0
2688,1494.3580290633477,1838.990769591539,271.325520388782,627.0
2689,1496.5879443906897,1842.3108339054343,271.2659336728975,627.0
2690,1491.5978637818664,1845.6506978088655,271.3465849589556,627.0
2691,1536.2656839271822,2867.900395198849,269.341893684119,628.0
2692,1538.7856385036553,2869.4204713053477,269.35177118331194,628.0
2693,1536.7655448970195,2872.8004136306517,269.5617990065366,628.0
2694,1534.2455915021928,2871.2803379833967,269.58192150853574,628.0
2695,2031.3832096639476,705.8684785946425,295.15794889256364,629.0
2696,2034.8927159205086,711.2888080934135,295.119297391735,629.0
2697,2045.1432884952603,704.8897466074814,295.0760075589642,629.0
2698,2044.1634226552114,703.3896614926161,295.06563537288457,629.0
2699,2041.5537999363764,699.2994033948489,295.1346132140606,629.0
2700,1811.1492045697717,338.9507005858177,289.5900284629315,630.0
2701,1816.6590313528022,341.44112168227,289.400524886325,630.0
2702,1815.0088026612057,345.03102465193297,289.38203376811003,630.0
2703,1809.5089781649708,342.5305965434054,289.5915326951072,630.0
2704,2159.271554696604,2681.14860518121,263.21703610848635,631.0
2705,2160.971300694269,2683.548783415001,263.1968373898417,631.0
2706,2157.751071634763,2685.8284453262822,263.2673099320382,631.0
2707,2156.041323223081,2683.4382661862874,263.2775101596489,631.0
2708,2299.6939200375327,2489.5658629176505,264.0106151783839,632.0
2709,2303.0733295367295,2494.526270391634,264.0902964659035,632.0
2710,2299.77305795998,2496.7858681821745,264.1109202820808,632.0
2711,2296.393650049119,2491.825460267977,264.04123899433756,632.0
2712,2311.027060589786,1178.2088582721808,268.15514218155295,633.0
2713,2309.9073126441635,1176.0187462408285,268.05477372929454,633.0
2714,2309.447726799419,1172.6086950585525,268.03399463463575,633.0
2715,2306.606855831105,1179.5683770906874,267.9161892887205,633.0
2716,2304.5262856356117,1184.1881297580442,267.8876772467047,633.0
2717,2301.0155037366385,1190.5377072839547,267.8598265359178,633.0
2718,2303.1555619685278,1190.0879642990149,267.8793716970831,633.0
2719,2305.4155275590706,1190.4082334745292,267.9090902013704,633.0
2720,2266.6720782471707,2308.8283530499248,264.99515239242464,634.0
2721,2263.3226349018173,2303.8479729770006,264.8053009035066,634.0
2722,2266.6228921850966,2301.608364159445,264.7646288666874,634.0
2723,2269.982303249466,2306.588760856088,264.74447882175446,634.0
2724,2130.366510831398,2597.95605590392,263.8291820557788,635.0
2725,2132.8466736434466,2596.3663075770055,263.83880932070315,635.0
2726,2134.966316757118,2599.696526757092,263.69861917104566,635.0
2727,2132.4861552724224,2601.286274809252,263.6989919068292,635.0
2728,329.4014016694297,4301.513995015815,274.92234316654503,636.0
2729,324.7818452551272,4305.3445212630795,274.9007283691317,636.0
2730,322.221507229316,4302.274791672327,274.8010818520561,636.0
2731,326.84105613380007,4298.444277446393,274.87269664835185,636.0
2732,1919.2334449747832,1419.610640371142,267.73203142918646,637.0
2733,1919.193162564888,1423.1106670361332,267.59278108552104,637.0
2734,1921.1631410194673,1423.4308117369146,267.6226518359035,637.0
2735,1931.91374603595,1416.1415384660431,268.0800214521587,637.0
2736,1930.3739372698446,1413.7913969745239,268.1896751318127,637.0
2737,1929.8139392783273,1413.7913497615334,268.20973125100136,637.0
2738,1929.0739881237064,1413.1412951501845,268.19966693315655,637.0
2739,1500.364611217105,3119.7819442772998,270.0444576982409,638.0
2740,1502.6145596352128,3121.7820022968954,270.0442720549181,638.0
2741,1500.0244866872013,3124.7019393417722,270.1141989696771,638.0
2742,1497.7745362476826,3122.701878027183,270.05438461340964,638.0
2743,2238.5507054094633,2613.6964464937446,263.8343588607386,639.0
2744,2243.5910861485454,2610.377024659694,263.83352026250213,639.0
2745,2245.7707041361864,2613.7072747048114,263.8332770047709,639.0
2746,2240.7303261355337,2616.9766970398814,263.81411434989417,639.0
2747,1431.140827668651,3212.45125278677,270.7206881586462,640.0
2748,1428.8007954513719,3214.3212124698002,270.72061177995056,640.0
2749,1426.380847774041,3211.2711700995605,270.71087672840804,640.0
2750,1428.7208802160026,3209.401211106957,270.7209531068802,640.0
2751,2045.9499295900305,732.6798171377884,294.56488714925945,641.0
2752,2048.2398942680284,732.9900445895548,294.50471485592425,641.0
2753,2041.7008261415453,723.1793412808111,294.84233676455915,641.0
2754,2039.8607392783147,724.109180393607,294.82285439316183,641.0
2755,2040.280642954372,725.16921851434,294.82314539980143,641.0
2756,2040.3205981498409,725.6492253389515,294.8132950142026,641.0
2757,529.0829438365896,3477.397451776451,274.3837919002399,642.0
2758,527.2931445042562,3479.787629962688,274.52331459708506,642.0
2759,524.1629237019519,3477.397917817012,274.5532075930387,642.0
2760,525.9527273015709,3475.0677407373405,274.4236782509834,642.0
2761,2021.1722704741792,2289.5732696621744,265.73674265574664,643.0
2762,2019.4123553551428,2288.483121430283,265.63686469197273,643.0
2763,2018.9722104839436,2290.173079504126,265.677041767165,643.0
2764,2018.0820992320478,2291.482997769537,265.71724247839296,643.0
2765,2025.0907731717045,2306.773600659246,265.94757408834994,643.0
2766,2025.9607483937475,2307.053677626216,265.94749443419283,643.0
2767,2028.7108831688824,2305.5039224234424,265.9270607996732,643.0
2768,1515.5043071199773,3117.7385044145303,270.06404084712267,644.0
2769,1511.6641831806846,3122.358402635211,270.11392617877567,644.0
2770,1508.5942531181904,3119.7883191068686,270.1141750514508,644.0
2771,1512.4443782069927,3115.1784233327853,270.104288819246,644.0
2772,2224.7101650441996,1876.7488866347485,265.48524772003293,645.0
2773,2233.550888908464,1870.7098499712847,265.75308673363185,645.0
2774,2235.8105121731705,1874.0101087385337,265.73321811389184,645.0
2775,2226.969789789018,1880.0491439906727,265.47537910100067,645.0
2776,1983.1973374889294,2422.0913098382443,265.83969588018954,646.0
2777,1979.9877200101425,2416.9710646667772,265.4197613634169,646.0
2778,1983.3178875295814,2414.8513483523093,265.3292790753767,646.0
2779,1986.5474629461037,2419.951617497827,265.34921029396355,646.0
2780,1452.8327602835006,3067.225223496298,270.1585332984105,647.0
2781,1449.1126680035336,3071.9351511292516,270.1784103261307,647.0
2782,1445.9727175760838,3069.4450902023236,270.19860678259283,647.0
2783,1449.6928103722903,3064.735163497291,270.1987297562883,647.0
2784,2379.5570739626355,2436.247533888356,264.2748260665685,648.0
2785,2382.896430842223,2441.267967256379,264.3645166968927,648.0
2786,2379.556142346726,2443.467529097383,264.36520444229245,648.0
2787,2376.2767717537276,2438.447107791635,264.1955035282299,648.0
2788,926.6720391189729,3597.016359535497,271.5641024699434,649.0
2789,929.6020381608453,3597.046239406689,271.6042623175308,649.0
2790,929.5722057278396,3600.9762419497383,271.6137501830235,649.0
2791,926.6422055683884,3600.9463646766053,271.59359033685183,649.0
2792,1306.0410443509077,3203.520107023498,271.63293714635074,650.0
2793,1301.5510539724098,3199.5500975663163,271.65321786049753,650.0
2794,1304.2010611110227,3196.560102612548,271.63341030385345,650.0
2795,1308.6910513636478,3200.530109383777,271.5731295896694,650.0
2796,2093.523712461459,2588.068336575081,263.99367307126516,651.0
2797,2091.8739504036466,2585.628176254653,264.00381030328566,651.0
2798,2095.1441485331297,2583.4284969692126,263.88333110511303,651.0
2799,2096.783909620828,2585.8786563187277,263.8731954349205,651.0
2800,1871.4775292569047,2417.8958638991826,266.13070126064116,652.0
2801,1872.457404225945,2419.5959361119676,266.08070610649884,652.0
2802,1873.0072406800239,2421.865976741621,266.0507827755064,652.0
2803,1881.4079144261043,2412.1565801638826,265.89945977181196,652.0
2804,1878.907968483892,2411.406402537934,265.9096489734948,652.0
2805,1877.6980295031638,2410.636312907409,265.97971767559653,652.0
2806,2206.6398229766028,1792.6898807603284,265.9054766986519,653.0
2807,2209.8792450341316,1797.7802553797155,265.7957910373807,653.0
2808,2206.5590070162043,1799.909891758747,265.7765972707421,653.0
2809,2203.3195661984882,1794.8195371059046,265.7562829339877,653.0
2810,2141.1781443934897,876.6398424670954,283.4173916243017,654.0
2811,2143.258039792295,877.3501267728061,283.1773263439536,654.0
2812,2134.109567967986,863.9188424497006,284.3445300841704,654.0
2813,2133.569321726769,866.368778170676,284.37533513922244,654.0
2814,1943.4611966800728,2223.798634397437,266.1798821073025,655.0
2815,1941.011071627227,2225.4284391435394,266.21027480624616,655.0
2816,1938.8413179833267,2222.1382789169656,266.09021316096187,655.0
2817,1941.2914461184582,2220.508471575613,266.0898204613477,655.0
2818,1435.1992935609292,3344.995766007385,270.97005436290056,656.0
2819,1428.0891898213367,3350.8456349092485,270.88968873769045,656.0
2820,1425.5392450214972,3347.755595912444,270.9500253796577,656.0
2821,1432.649346939999,3341.905719797498,270.95039100479335,656.0
2822,842.4873537418168,3800.6196431372628,271.17918084468687,657.0
2823,845.2574075486202,3801.609493208376,271.1592121422291,657.0
